Player1,Player2,Matches
Umer Khan,AB de Villiers,0.17647058823529413
AP Devcich,Imad Wasim,0.1
Imad Wasim,AP Devcich,0.014925373134328358
AP Devcich,Mohammad Amir,0.1
Mohammad Amir,AP Devcich,0.017241379310344827
AP Devcich,Sikandar Raza,0.1
Sikandar Raza,AP Devcich,0.3333333333333333
AP Devcich,Sohail Khan,0.1
Sohail Khan,AP Devcich,0.024390243902439025
AP Devcich,Umer Khan,0.1
Umer Khan,AP Devcich,0.058823529411764705
AP Devcich,Usman Shinwari,0.1
Usman Shinwari,AP Devcich,0.02631578947368421
BRM Taylor,Imad Wasim,0.25
Imad Wasim,BRM Taylor,0.014925373134328358
BRM Taylor,Mohammad Amir,0.25
Mohammad Amir,BRM Taylor,0.017241379310344827
BRM Taylor,Sohail Khan,0.25
Sohail Khan,BRM Taylor,0.024390243902439025
BRM Taylor,Usman Shinwari,0.25
Usman Shinwari,BRM Taylor,0.02631578947368421
Fakhar Zaman,Sikandar Raza,0.015873015873015872
Sikandar Raza,Fakhar Zaman,0.3333333333333333
Fakhar Zaman,Umer Khan,0.015873015873015872
Umer Khan,Fakhar Zaman,0.058823529411764705
GC Viljoen,Mohammad Amir,0.2
Mohammad Amir,GC Viljoen,0.017241379310344827
GC Viljoen,Sohail Khan,0.2
Sohail Khan,GC Viljoen,0.024390243902439025
Mohammad Hafeez,Umer Khan,0.014084507042253521
Umer Khan,Mohammad Hafeez,0.058823529411764705
Sohail Akhtar,Imad Wasim,0.045454545454545456
Imad Wasim,Sohail Akhtar,0.04477611940298507
Sohail Akhtar,Mohammad Amir,0.09090909090909091
Mohammad Amir,Sohail Akhtar,0.08620689655172414
Sohail Akhtar,Sohail Khan,0.045454545454545456
Sohail Khan,Sohail Akhtar,0.07317073170731707
Sohail Akhtar,Umer Khan,0.045454545454545456
Umer Khan,Sohail Akhtar,0.17647058823529413
Sohail Akhtar,Usman Shinwari,0.022727272727272728
Usman Shinwari,Sohail Akhtar,0.02631578947368421
Yasir Shah,Mohammad Amir,0.037037037037037035
Mohammad Amir,Yasir Shah,0.017241379310344827
Yasir Shah,Sohail Khan,0.037037037037037035
Sohail Khan,Yasir Shah,0.024390243902439025
Asif Ali,DR Smith,0.014925373134328358
DR Smith,Asif Ali,0.03571428571428571
Asif Ali,Fawad Ahmed,0.029850746268656716
Fawad Ahmed,Asif Ali,0.13043478260869565
Asif Ali,Ghulam Mudassar,0.029850746268656716
Ghulam Mudassar,Asif Ali,0.2727272727272727
CS Delport,Fawad Ahmed,0.05128205128205128
Fawad Ahmed,CS Delport,0.13043478260869565
CS Delport,Ghulam Mudassar,0.02564102564102564
Ghulam Mudassar,CS Delport,0.09090909090909091
CS Delport,Mohammad Irfan (4),0.02564102564102564
Mohammad Irfan (4),CS Delport,0.05
CS Delport,Sohail Tanvir,0.05128205128205128
Sohail Tanvir,CS Delport,0.05
Faheem Ashraf,Fawad Ahmed,0.061224489795918366
Fawad Ahmed,Faheem Ashraf,0.08695652173913043
Faheem Ashraf,Mohammad Nawaz,0.02040816326530612
Mohammad Nawaz,Faheem Ashraf,0.015151515151515152
Hussain Talat,Fawad Ahmed,0.061224489795918366
Fawad Ahmed,Hussain Talat,0.17391304347826086
Hussain Talat,Ghulam Mudassar,0.04081632653061224
Ghulam Mudassar,Hussain Talat,0.2727272727272727
Mohammad Sami,Ghulam Mudassar,0.027777777777777776
Ghulam Mudassar,Mohammad Sami,0.09090909090909091
Rizwan Hussain,Ghulam Mudassar,0.1111111111111111
Ghulam Mudassar,Rizwan Hussain,0.09090909090909091
Rizwan Hussain,Mohammad Nawaz,0.1111111111111111
Mohammad Nawaz,Rizwan Hussain,0.015151515151515152
Rizwan Hussain,Sohail Tanvir,0.1111111111111111
Sohail Tanvir,Rizwan Hussain,0.016666666666666666
SR Patel,Ghulam Mudassar,0.02631578947368421
Ghulam Mudassar,SR Patel,0.09090909090909091
SR Patel,Mohammad Irfan (4),0.02631578947368421
Mohammad Irfan (4),SR Patel,0.05
SR Patel,Sohail Tanvir,0.05263157894736842
Sohail Tanvir,SR Patel,0.05
WD Parnell,Fawad Ahmed,0.25
Fawad Ahmed,WD Parnell,0.043478260869565216
WD Parnell,Ghulam Mudassar,0.25
Ghulam Mudassar,WD Parnell,0.09090909090909091
WD Parnell,Mohammad Irfan (4),0.25
Mohammad Irfan (4),WD Parnell,0.05
WD Parnell,Mohammad Nawaz,0.25
Mohammad Nawaz,WD Parnell,0.015151515151515152
WD Parnell,Sohail Tanvir,0.75
Sohail Tanvir,WD Parnell,0.03333333333333333
AB de Villiers,Hasan Ali,0.14285714285714285
Hasan Ali,AB de Villiers,0.015625
AB de Villiers,Umaid Asif,0.14285714285714285
Umaid Asif,AB de Villiers,0.022727272727272728
AP Devcich,Ibtisam Sheikh,0.1
Ibtisam Sheikh,AP Devcich,0.125
AP Devcich,KA Pollard,0.1
KA Pollard,AP Devcich,0.03125
Agha Salman,Ibtisam Sheikh,0.06666666666666667
Ibtisam Sheikh,Agha Salman,0.125
Agha Salman,KA Pollard,0.06666666666666667
KA Pollard,Agha Salman,0.03125
BRM Taylor,Hasan Ali,0.25
Hasan Ali,BRM Taylor,0.015625
GC Viljoen,Ibtisam Sheikh,0.2
Ibtisam Sheikh,GC Viljoen,0.125
GC Viljoen,KA Pollard,0.2
KA Pollard,GC Viljoen,0.03125
Haris Rauf,Wahab Riaz,0.075
Wahab Riaz,Haris Rauf,0.025974025974025976
Hassan Khan,Ibtisam Sheikh,0.03571428571428571
Ibtisam Sheikh,Hassan Khan,0.125
Hassan Khan,KA Pollard,0.03571428571428571
KA Pollard,Hassan Khan,0.03125
Shaheen Shah Afridi,Hasan Ali,0.06
Hasan Ali,Shaheen Shah Afridi,0.03125
Shaheen Shah Afridi,Ibtisam Sheikh,0.02
Ibtisam Sheikh,Shaheen Shah Afridi,0.125
Shaheen Shah Afridi,Wahab Riaz,0.16
Wahab Riaz,Shaheen Shah Afridi,0.09090909090909091
AD Russell,Ghulam Mudassar,0.05263157894736842
Ghulam Mudassar,AD Russell,0.09090909090909091
AD Russell,Mohammad Irfan (4),0.05263157894736842
Mohammad Irfan (4),AD Russell,0.05
DT Christian,Fawad Ahmed,0.07692307692307693
Fawad Ahmed,DT Christian,0.043478260869565216
DT Christian,Ghulam Mudassar,0.07692307692307693
Ghulam Mudassar,DT Christian,0.09090909090909091
DT Christian,Mohammad Irfan (4),0.07692307692307693
Mohammad Irfan (4),DT Christian,0.05
DT Christian,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,DT Christian,0.015151515151515152
DT Christian,Sohail Tanvir,0.07692307692307693
Sohail Tanvir,DT Christian,0.016666666666666666
JM Vince,Mohammad Irfan (4),0.03225806451612903
Mohammad Irfan (4),JM Vince,0.05
JM Vince,Mohammad Nawaz,0.16129032258064516
Mohammad Nawaz,JM Vince,0.09090909090909091
JM Vince,Sohail Tanvir,0.06451612903225806
Sohail Tanvir,JM Vince,0.05
LJ Evans,Fawad Ahmed,0.2
Fawad Ahmed,LJ Evans,0.043478260869565216
LJ Evans,Ghulam Mudassar,0.2
Ghulam Mudassar,LJ Evans,0.09090909090909091
LJ Evans,Mohammad Irfan (4),0.2
Mohammad Irfan (4),LJ Evans,0.05
LJ Evans,Mohammad Nawaz,0.2
Mohammad Nawaz,LJ Evans,0.015151515151515152
LJ Evans,Sohail Tanvir,0.2
Sohail Tanvir,LJ Evans,0.016666666666666666
Nauman Ali,Ghulam Mudassar,0.25
Ghulam Mudassar,Nauman Ali,0.09090909090909091
Shahid Afridi,Mohammad Irfan (4),0.018867924528301886
Mohammad Irfan (4),Shahid Afridi,0.05
Shakeel Ansar,Ghulam Mudassar,1.0
Ghulam Mudassar,Shakeel Ansar,0.09090909090909091
Shakeel Ansar,Sohail Tanvir,1.0
Sohail Tanvir,Shakeel Ansar,0.016666666666666666
Shan Masood,Fawad Ahmed,0.058823529411764705
Fawad Ahmed,Shan Masood,0.13043478260869565
Shan Masood,Mohammad Irfan (4),0.029411764705882353
Mohammad Irfan (4),Shan Masood,0.05
Shan Masood,Mohammad Nawaz,0.11764705882352941
Mohammad Nawaz,Shan Masood,0.07575757575757576
Shan Masood,Sohail Tanvir,0.08823529411764706
Sohail Tanvir,Shan Masood,0.06666666666666667
Shoaib Malik,Fawad Ahmed,0.04225352112676056
Fawad Ahmed,Shoaib Malik,0.17391304347826086
Shoaib Malik,Ghulam Mudassar,0.028169014084507043
Ghulam Mudassar,Shoaib Malik,0.2727272727272727
Shoaib Malik,Mohammad Irfan (4),0.014084507042253521
Mohammad Irfan (4),Shoaib Malik,0.05
Hasan Ali,Aamer Yamin,0.015625
Aamer Yamin,Hasan Ali,0.037037037037037035
Hasan Ali,Mohammad Amir,0.015625
Mohammad Amir,Hasan Ali,0.017241379310344827
Imam-ul-Haq,Aamer Yamin,0.045454545454545456
Aamer Yamin,Imam-ul-Haq,0.037037037037037035
Imam-ul-Haq,Imad Wasim,0.09090909090909091
Imad Wasim,Imam-ul-Haq,0.04477611940298507
Imam-ul-Haq,Mohammad Amir,0.09090909090909091
Mohammad Amir,Imam-ul-Haq,0.05172413793103448
Imam-ul-Haq,Sikandar Raza,0.045454545454545456
Sikandar Raza,Imam-ul-Haq,0.3333333333333333
Imam-ul-Haq,Usman Shinwari,0.09090909090909091
Usman Shinwari,Imam-ul-Haq,0.07894736842105263
KA Pollard,Imad Wasim,0.03125
Imad Wasim,KA Pollard,0.014925373134328358
KA Pollard,Sikandar Raza,0.03125
Sikandar Raza,KA Pollard,0.3333333333333333
LA Dawson,Aamer Yamin,0.03225806451612903
Aamer Yamin,LA Dawson,0.037037037037037035
LA Dawson,Imad Wasim,0.1935483870967742
Imad Wasim,LA Dawson,0.1044776119402985
LA Dawson,Sikandar Raza,0.03225806451612903
Sikandar Raza,LA Dawson,0.3333333333333333
Umar Amin,Aamer Yamin,0.047619047619047616
Aamer Yamin,Umar Amin,0.037037037037037035
Umar Amin,Imad Wasim,0.047619047619047616
Imad Wasim,Umar Amin,0.014925373134328358
Umar Amin,Mohammad Amir,0.047619047619047616
Mohammad Amir,Umar Amin,0.017241379310344827
Umar Amin,Sikandar Raza,0.047619047619047616
Sikandar Raza,Umar Amin,0.3333333333333333
Umar Amin,Usman Shinwari,0.047619047619047616
Usman Shinwari,Umar Amin,0.02631578947368421
WL Madsen,Sikandar Raza,0.5
Sikandar Raza,WL Madsen,0.3333333333333333
Wahab Riaz,Usman Shinwari,0.025974025974025976
Usman Shinwari,Wahab Riaz,0.07894736842105263
AD Russell,S Lamichhane,0.05263157894736842
S Lamichhane,AD Russell,0.14285714285714285
AD Russell,Shaheen Shah Afridi,0.05263157894736842
Shaheen Shah Afridi,AD Russell,0.02
DT Christian,D Wiese,0.15384615384615385
D Wiese,DT Christian,0.08333333333333333
DT Christian,Haris Rauf,0.15384615384615385
Haris Rauf,DT Christian,0.075
DT Christian,S Lamichhane,0.07692307692307693
S Lamichhane,DT Christian,0.14285714285714285
DT Christian,Shaheen Shah Afridi,0.15384615384615385
Shaheen Shah Afridi,DT Christian,0.06
Hammad Azam,Haris Rauf,0.08333333333333333
Haris Rauf,Hammad Azam,0.025
JM Vince,D Wiese,0.03225806451612903
D Wiese,JM Vince,0.027777777777777776
JM Vince,Haris Rauf,0.03225806451612903
Haris Rauf,JM Vince,0.025
JM Vince,Rahat Ali,0.03225806451612903
Rahat Ali,JM Vince,0.03571428571428571
JM Vince,S Lamichhane,0.03225806451612903
S Lamichhane,JM Vince,0.14285714285714285
JM Vince,Shaheen Shah Afridi,0.06451612903225806
Shaheen Shah Afridi,JM Vince,0.06
LJ Evans,D Wiese,0.2
D Wiese,LJ Evans,0.027777777777777776
LJ Evans,Haris Rauf,0.2
Haris Rauf,LJ Evans,0.025
LJ Evans,S Lamichhane,0.2
S Lamichhane,LJ Evans,0.14285714285714285
LJ Evans,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,LJ Evans,0.02
Mohammad Irfan (5),Haris Rauf,0.5
Haris Rauf,Mohammad Irfan (5),0.025
Shoaib Malik,S Lamichhane,0.014084507042253521
S Lamichhane,Shoaib Malik,0.14285714285714285
Umar Siddiq,D Wiese,0.14285714285714285
D Wiese,Umar Siddiq,0.027777777777777776
Umar Siddiq,Haris Rauf,0.14285714285714285
Haris Rauf,Umar Siddiq,0.025
Umar Siddiq,Rahat Ali,0.14285714285714285
Rahat Ali,Umar Siddiq,0.03571428571428571
Umar Siddiq,S Lamichhane,0.14285714285714285
S Lamichhane,Umar Siddiq,0.14285714285714285
Umar Siddiq,Shaheen Shah Afridi,0.14285714285714285
Shaheen Shah Afridi,Umar Siddiq,0.02
Asif Ali,Sameen Gul,0.029850746268656716
Sameen Gul,Asif Ali,0.15789473684210525
CS Delport,Hasan Ali,0.07692307692307693
Hasan Ali,CS Delport,0.0625
CS Delport,KA Pollard,0.1282051282051282
KA Pollard,CS Delport,0.125
CS Delport,LA Dawson,0.07692307692307693
LA Dawson,CS Delport,0.12903225806451613
CS Delport,Umaid Asif,0.05128205128205128
Umaid Asif,CS Delport,0.06818181818181818
CS Delport,Wahab Riaz,0.10256410256410256
Wahab Riaz,CS Delport,0.06493506493506493
Hussain Talat,KA Pollard,0.02040816326530612
KA Pollard,Hussain Talat,0.03125
IR Bell,Hasan Ali,1.0
Hasan Ali,IR Bell,0.015625
IR Bell,KA Pollard,1.0
KA Pollard,IR Bell,0.03125
IR Bell,LA Dawson,1.0
LA Dawson,IR Bell,0.03225806451612903
IR Bell,Sameen Gul,1.0
Sameen Gul,IR Bell,0.05263157894736842
IR Bell,Umaid Asif,1.0
Umaid Asif,IR Bell,0.022727272727272728
IR Bell,Wahab Riaz,1.0
Wahab Riaz,IR Bell,0.012987012987012988
L Ronchi,Sameen Gul,0.03225806451612903
Sameen Gul,L Ronchi,0.05263157894736842
Muhammad Musa,Wahab Riaz,0.05263157894736842
Wahab Riaz,Muhammad Musa,0.012987012987012988
SR Patel,Hasan Ali,0.05263157894736842
Hasan Ali,SR Patel,0.046875
SR Patel,Wahab Riaz,0.02631578947368421
Wahab Riaz,SR Patel,0.012987012987012988
Sahibzada Farhan,Hasan Ali,0.07142857142857142
Hasan Ali,Sahibzada Farhan,0.015625
Sahibzada Farhan,Sameen Gul,0.07142857142857142
Sameen Gul,Sahibzada Farhan,0.05263157894736842
Sahibzada Farhan,Umaid Asif,0.07142857142857142
Umaid Asif,Sahibzada Farhan,0.022727272727272728
Sahibzada Farhan,Wahab Riaz,0.07142857142857142
Wahab Riaz,Sahibzada Farhan,0.012987012987012988
Shadab Khan,Wahab Riaz,0.06557377049180328
Wahab Riaz,Shadab Khan,0.06493506493506493
AB de Villiers,Anwar Ali,0.14285714285714285
Anwar Ali,AB de Villiers,0.025
AB de Villiers,Fawad Ahmed,0.14285714285714285
Fawad Ahmed,AB de Villiers,0.043478260869565216
AB de Villiers,Ghulam Mudassar,0.14285714285714285
Ghulam Mudassar,AB de Villiers,0.09090909090909091
AB de Villiers,Mohammad Nawaz,0.14285714285714285
Mohammad Nawaz,AB de Villiers,0.015151515151515152
AB de Villiers,Sohail Tanvir,0.14285714285714285
Sohail Tanvir,AB de Villiers,0.016666666666666666
CJ Anderson,Anwar Ali,0.3333333333333333
Anwar Ali,CJ Anderson,0.025
CJ Anderson,Fawad Ahmed,0.3333333333333333
Fawad Ahmed,CJ Anderson,0.043478260869565216
CJ Anderson,Ghulam Mudassar,0.3333333333333333
Ghulam Mudassar,CJ Anderson,0.09090909090909091
CJ Anderson,Mohammad Nawaz,0.3333333333333333
Mohammad Nawaz,CJ Anderson,0.015151515151515152
D Wiese,Anwar Ali,0.027777777777777776
Anwar Ali,D Wiese,0.025
D Wiese,Fawad Ahmed,0.027777777777777776
Fawad Ahmed,D Wiese,0.043478260869565216
D Wiese,Mohammad Nawaz,0.05555555555555555
Mohammad Nawaz,D Wiese,0.045454545454545456
D Wiese,Sohail Tanvir,0.05555555555555555
Sohail Tanvir,D Wiese,0.05
Fakhar Zaman,Sohail Tanvir,0.047619047619047616
Sohail Tanvir,Fakhar Zaman,0.06666666666666667
Gauhar Ali,Anwar Ali,0.3333333333333333
Anwar Ali,Gauhar Ali,0.025
Gauhar Ali,Ghulam Mudassar,0.3333333333333333
Ghulam Mudassar,Gauhar Ali,0.09090909090909091
Gauhar Ali,Sohail Tanvir,0.3333333333333333
Sohail Tanvir,Gauhar Ali,0.016666666666666666
S Lamichhane,Ghulam Mudassar,0.14285714285714285
Ghulam Mudassar,S Lamichhane,0.09090909090909091
Salman Butt,Anwar Ali,0.3333333333333333
Anwar Ali,Salman Butt,0.025
Salman Butt,Ghulam Mudassar,0.3333333333333333
Ghulam Mudassar,Salman Butt,0.09090909090909091
Sohail Akhtar,Anwar Ali,0.022727272727272728
Anwar Ali,Sohail Akhtar,0.025
Sohail Akhtar,Ghulam Mudassar,0.022727272727272728
Ghulam Mudassar,Sohail Akhtar,0.09090909090909091
Sohail Akhtar,Sohail Tanvir,0.045454545454545456
Sohail Tanvir,Sohail Akhtar,0.05
Yasir Shah,Ghulam Mudassar,0.037037037037037035
Ghulam Mudassar,Yasir Shah,0.09090909090909091
Yasir Shah,Sohail Tanvir,0.1111111111111111
Sohail Tanvir,Yasir Shah,0.03333333333333333
Aamer Yamin,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Aamer Yamin,0.08163265306122448
Aamer Yamin,Muhammad Musa,0.037037037037037035
Muhammad Musa,Aamer Yamin,0.05263157894736842
Aamer Yamin,Rumman Raees,0.037037037037037035
Rumman Raees,Aamer Yamin,0.02631578947368421
Aamer Yamin,WD Parnell,0.037037037037037035
WD Parnell,Aamer Yamin,0.25
Awais Zia,Muhammad Musa,0.5
Muhammad Musa,Awais Zia,0.05263157894736842
Awais Zia,Rumman Raees,0.5
Rumman Raees,Awais Zia,0.02631578947368421
BR Dunk,Faheem Ashraf,0.1
Faheem Ashraf,BR Dunk,0.08163265306122448
BR Dunk,Muhammad Musa,0.06666666666666667
Muhammad Musa,BR Dunk,0.15789473684210525
BR Dunk,Rumman Raees,0.1
Rumman Raees,BR Dunk,0.10526315789473684
BR Dunk,SR Patel,0.03333333333333333
SR Patel,BR Dunk,0.02631578947368421
BR Dunk,Shadab Khan,0.06666666666666667
Shadab Khan,BR Dunk,0.04918032786885246
BR Dunk,WD Parnell,0.03333333333333333
WD Parnell,BR Dunk,0.25
Babar Azam,Muhammad Musa,0.04477611940298507
Muhammad Musa,Babar Azam,0.21052631578947367
C Munro,Rumman Raees,0.11538461538461539
Rumman Raees,C Munro,0.10526315789473684
CA Ingram,Muhammad Musa,0.05555555555555555
Muhammad Musa,CA Ingram,0.15789473684210525
LS Livingstone,Faheem Ashraf,0.17391304347826086
Faheem Ashraf,LS Livingstone,0.10204081632653061
LS Livingstone,Muhammad Musa,0.13043478260869565
Muhammad Musa,LS Livingstone,0.21052631578947367
LS Livingstone,SR Patel,0.13043478260869565
SR Patel,LS Livingstone,0.10526315789473684
LS Livingstone,Shadab Khan,0.13043478260869565
Shadab Khan,LS Livingstone,0.06557377049180328
CJ Green,Hasan Ali,0.2
Hasan Ali,CJ Green,0.015625
CJ Green,Wahab Riaz,0.2
Wahab Riaz,CJ Green,0.012987012987012988
DT Christian,Hasan Ali,0.23076923076923078
Hasan Ali,DT Christian,0.0625
DT Christian,KA Pollard,0.07692307692307693
KA Pollard,DT Christian,0.03125
DT Christian,LA Dawson,0.07692307692307693
LA Dawson,DT Christian,0.03225806451612903
DT Christian,Sameen Gul,0.07692307692307693
Sameen Gul,DT Christian,0.05263157894736842
DT Christian,Umaid Asif,0.15384615384615385
Umaid Asif,DT Christian,0.06818181818181818
Hammad Azam,Hasan Ali,0.08333333333333333
Hasan Ali,Hammad Azam,0.015625
J Charles,Hasan Ali,0.14285714285714285
Hasan Ali,J Charles,0.046875
J Charles,KA Pollard,0.14285714285714285
KA Pollard,J Charles,0.09375
J Charles,LA Dawson,0.14285714285714285
LA Dawson,J Charles,0.0967741935483871
J Charles,Sameen Gul,0.14285714285714285
Sameen Gul,J Charles,0.15789473684210525
J Charles,Umaid Asif,0.14285714285714285
Umaid Asif,J Charles,0.06818181818181818
J Charles,Wahab Riaz,0.14285714285714285
Wahab Riaz,J Charles,0.03896103896103896
JM Vince,Hasan Ali,0.0967741935483871
Hasan Ali,JM Vince,0.0625
Junaid Khan,Wahab Riaz,0.038461538461538464
Wahab Riaz,Junaid Khan,0.012987012987012988
Mohammad Ilyas,Hasan Ali,0.04
Hasan Ali,Mohammad Ilyas,0.015625
Mohammad Ilyas,Wahab Riaz,0.04
Wahab Riaz,Mohammad Ilyas,0.012987012987012988
Mohammad Irfan,Wahab Riaz,0.019230769230769232
Wahab Riaz,Mohammad Irfan,0.012987012987012988
Shahid Afridi,Hasan Ali,0.11320754716981132
Hasan Ali,Shahid Afridi,0.109375
Shahid Afridi,Sameen Gul,0.018867924528301886
Sameen Gul,Shahid Afridi,0.05263157894736842
Shahid Afridi,Wahab Riaz,0.11320754716981132
Wahab Riaz,Shahid Afridi,0.09090909090909091
Shoaib Malik,KA Pollard,0.028169014084507043
KA Pollard,Shoaib Malik,0.09375
Shoaib Malik,LA Dawson,0.04225352112676056
LA Dawson,Shoaib Malik,0.12903225806451613
Shoaib Malik,Sameen Gul,0.014084507042253521
Sameen Gul,Shoaib Malik,0.05263157894736842
Umar Siddiq,Hasan Ali,0.2857142857142857
Hasan Ali,Umar Siddiq,0.046875
Umar Siddiq,KA Pollard,0.14285714285714285
KA Pollard,Umar Siddiq,0.03125
Umar Siddiq,LA Dawson,0.2857142857142857
LA Dawson,Umar Siddiq,0.0967741935483871
Umar Siddiq,Sameen Gul,0.14285714285714285
Sameen Gul,Umar Siddiq,0.05263157894736842
Umar Siddiq,Umaid Asif,0.2857142857142857
Umaid Asif,Umar Siddiq,0.06818181818181818
Umar Siddiq,Wahab Riaz,0.14285714285714285
Wahab Riaz,Umar Siddiq,0.012987012987012988
Ahsan Ali,Aamer Yamin,0.05263157894736842
Aamer Yamin,Ahsan Ali,0.037037037037037035
Ahsan Ali,Imad Wasim,0.05263157894736842
Imad Wasim,Ahsan Ali,0.014925373134328358
Ahsan Ali,Mohammad Amir,0.05263157894736842
Mohammad Amir,Ahsan Ali,0.017241379310344827
Anwar Ali,Aamer Yamin,0.025
Aamer Yamin,Anwar Ali,0.037037037037037035
DR Smith,C Munro,0.03571428571428571
C Munro,DR Smith,0.038461538461538464
RR Rossouw,Aamer Yamin,0.031746031746031744
Aamer Yamin,RR Rossouw,0.1111111111111111
RR Rossouw,C Munro,0.015873015873015872
C Munro,RR Rossouw,0.038461538461538464
RR Rossouw,Imad Wasim,0.031746031746031744
Imad Wasim,RR Rossouw,0.04477611940298507
RR Rossouw,Sohail Khan,0.031746031746031744
Sohail Khan,RR Rossouw,0.07317073170731707
RR Rossouw,Umer Khan,0.015873015873015872
Umer Khan,RR Rossouw,0.058823529411764705
SR Watson,Umer Khan,0.021739130434782608
Umer Khan,SR Watson,0.058823529411764705
Umar Akmal,Aamer Yamin,0.02702702702702703
Aamer Yamin,Umar Akmal,0.037037037037037035
Umar Akmal,C Munro,0.02702702702702703
C Munro,Umar Akmal,0.038461538461538464
Umar Akmal,Mohammad Amir,0.02702702702702703
Mohammad Amir,Umar Akmal,0.017241379310344827
Umar Akmal,Umer Khan,0.02702702702702703
Umer Khan,Umar Akmal,0.058823529411764705
Asif Ali,DT Christian,0.014925373134328358
DT Christian,Asif Ali,0.07692307692307693
Asif Ali,Mohammad Irfan,0.014925373134328358
Mohammad Irfan,Asif Ali,0.019230769230769232
Asif Ali,Nauman Ali,0.014925373134328358
Nauman Ali,Asif Ali,0.25
CS Delport,Mohammad Ilyas,0.02564102564102564
Mohammad Ilyas,CS Delport,0.04
Faheem Ashraf,DT Christian,0.02040816326530612
DT Christian,Faheem Ashraf,0.07692307692307693
Faheem Ashraf,Nauman Ali,0.02040816326530612
Nauman Ali,Faheem Ashraf,0.25
L Ronchi,Mohammad Ilyas,0.06451612903225806
Mohammad Ilyas,L Ronchi,0.12
L Ronchi,Nauman Ali,0.03225806451612903
Nauman Ali,L Ronchi,0.25
Muhammad Musa,DT Christian,0.05263157894736842
DT Christian,Muhammad Musa,0.07692307692307693
Muhammad Musa,Junaid Khan,0.05263157894736842
Junaid Khan,Muhammad Musa,0.038461538461538464
Rumman Raees,DT Christian,0.02631578947368421
DT Christian,Rumman Raees,0.07692307692307693
SR Patel,Mohammad Ilyas,0.02631578947368421
Mohammad Ilyas,SR Patel,0.04
SR Patel,Nauman Ali,0.02631578947368421
Nauman Ali,SR Patel,0.25
Sahibzada Farhan,Mohammad Ilyas,0.07142857142857142
Mohammad Ilyas,Sahibzada Farhan,0.04
Sahibzada Farhan,Mohammad Irfan,0.07142857142857142
Mohammad Irfan,Sahibzada Farhan,0.019230769230769232
Sahibzada Farhan,Nauman Ali,0.07142857142857142
Nauman Ali,Sahibzada Farhan,0.25
Shadab Khan,Nauman Ali,0.01639344262295082
Nauman Ali,Shadab Khan,0.25
WD Parnell,Mohammad Irfan,0.25
Mohammad Irfan,WD Parnell,0.019230769230769232
WD Parnell,Shahid Afridi,0.25
Shahid Afridi,WD Parnell,0.018867924528301886
Ahsan Ali,D Wiese,0.05263157894736842
D Wiese,Ahsan Ali,0.027777777777777776
Ahsan Ali,Fakhar Zaman,0.05263157894736842
Fakhar Zaman,Ahsan Ali,0.015873015873015872
Ahsan Ali,S Lamichhane,0.05263157894736842
S Lamichhane,Ahsan Ali,0.14285714285714285
Ahsan Ali,Shaheen Shah Afridi,0.10526315789473684
Shaheen Shah Afridi,Ahsan Ali,0.06
Ahsan Ali,Yasir Shah,0.05263157894736842
